date,country,fuel_type,price_per_litre,crude_oil_price,inflation_rate,currency_rate,month,year
2024-01-01,India,Petrol,90,80,5.6,82.7,1,2024
2024-01-01,India,Diesel,91.5,80,5.6,82.7,1,2024
2024-01-01,India,CNG,93,80,5.6,82.7,1,2024
2024-01-01,USA,Petrol,90,80,3.2,1,1,2024
2024-01-01,USA,Diesel,91.5,80,3.2,1,1,2024
2024-01-01,USA,CNG,93,80,3.2,1,1,2024
2024-01-01,UAE,Petrol,90,80,2.4,3.67,1,2024
2024-01-01,UAE,Diesel,91.5,80,2.4,3.67,1,2024
2024-01-01,UAE,CNG,93,80,2.4,3.67,1,2024
2024-01-01,UK,Petrol,90,80,4.1,0.79,1,2024
2024-01-01,UK,Diesel,91.5,80,4.1,0.79,1,2024
2024-01-01,UK,CNG,93,80,4.1,0.79,1,2024
2024-01-01,Japan,Petrol,90,80,2.1,148.5,1,2024
2024-01-01,Japan,Diesel,91.5,80,2.1,148.5,1,2024
2024-01-01,Japan,CNG,93,80,2.1,148.5,1,2024
2024-01-02,India,Petrol,90.4,80.3,5.6,82.7,1,2024
2024-01-02,India,Diesel,91.9,80.3,5.6,82.7,1,2024
2024-01-02,India,CNG,93.4,80.3,5.6,82.7,1,2024
2024-01-02,USA,Petrol,90.4,80.3,3.2,1,1,2024
2024-01-02,USA,Diesel,91.9,80.3,3.2,1,1,2024
2024-01-02,USA,CNG,93.4,80.3,3.2,1,1,2024
2024-01-02,UAE,Petrol,90.4,80.3,2.4,3.67,1,2024
2024-01-02,UAE,Diesel,91.9,80.3,2.4,3.67,1,2024
2024-01-02,UAE,CNG,93.4,80.3,2.4,3.67,1,2024
2024-01-02,UK,Petrol,90.4,80.3,4.1,0.79,1,2024
2024-01-02,UK,Diesel,91.9,80.3,4.1,0.79,1,2024
2024-01-02,UK,CNG,93.4,80.3,4.1,0.79,1,2024
2024-01-02,Japan,Petrol,90.4,80.3,2.1,148.5,1,2024
2024-01-02,Japan,Diesel,91.9,80.3,2.1,148.5,1,2024
2024-01-02,Japan,CNG,93.4,80.3,2.1,148.5,1,2024
2024-01-03,India,Petrol,90.8,80.6,5.6,82.7,1,2024
2024-01-03,India,Diesel,92.3,80.6,5.6,82.7,1,2024
2024-01-03,India,CNG,93.8,80.6,5.6,82.7,1,2024
2024-01-03,USA,Petrol,90.8,80.6,3.2,1,1,2024
2024-01-03,USA,Diesel,92.3,80.6,3.2,1,1,2024
2024-01-03,USA,CNG,93.8,80.6,3.2,1,1,2024
2024-01-03,UAE,Petrol,90.8,80.6,2.4,3.67,1,2024
2024-01-03,UAE,Diesel,92.3,80.6,2.4,3.67,1,2024
2024-01-03,UAE,CNG,93.8,80.6,2.4,3.67,1,2024
2024-01-03,UK,Petrol,90.8,80.6,4.1,0.79,1,2024
2024-01-03,UK,Diesel,92.3,80.6,4.1,0.79,1,2024
2024-01-03,UK,CNG,93.8,80.6,4.1,0.79,1,2024
2024-01-03,Japan,Petrol,90.8,80.6,2.1,148.5,1,2024
2024-01-03,Japan,Diesel,92.3,80.6,2.1,148.5,1,2024
2024-01-03,Japan,CNG,93.8,80.6,2.1,148.5,1,2024
2024-01-04,India,Petrol,91.2,80.9,5.6,82.7,1,2024
2024-01-04,India,Diesel,92.7,80.9,5.6,82.7,1,2024
2024-01-04,India,CNG,94.2,80.9,5.6,82.7,1,2024
2024-01-04,USA,Petrol,91.2,80.9,3.2,1,1,2024
2024-01-04,USA,Diesel,92.7,80.9,3.2,1,1,2024
2024-01-04,USA,CNG,94.2,80.9,3.2,1,1,2024
2024-01-04,UAE,Petrol,91.2,80.9,2.4,3.67,1,2024
2024-01-04,UAE,Diesel,92.7,80.9,2.4,3.67,1,2024
2024-01-04,UAE,CNG,94.2,80.9,2.4,3.67,1,2024
2024-01-04,UK,Petrol,91.2,80.9,4.1,0.79,1,2024
2024-01-04,UK,Diesel,92.7,80.9,4.1,0.79,1,2024
2024-01-04,UK,CNG,94.2,80.9,4.1,0.79,1,2024
2024-01-04,Japan,Petrol,91.2,80.9,2.1,148.5,1,2024
2024-01-04,Japan,Diesel,92.7,80.9,2.1,148.5,1,2024
2024-01-04,Japan,CNG,94.2,80.9,2.1,148.5,1,2024
2024-01-05,India,Petrol,91.6,81.2,5.6,82.7,1,2024
2024-01-05,India,Diesel,93.1,81.2,5.6,82.7,1,2024
2024-01-05,India,CNG,94.6,81.2,5.6,82.7,1,2024
2024-01-05,USA,Petrol,91.6,81.2,3.2,1,1,2024
2024-01-05,USA,Diesel,93.1,81.2,3.2,1,1,2024
2024-01-05,USA,CNG,94.6,81.2,3.2,1,1,2024
2024-01-05,UAE,Petrol,91.6,81.2,2.4,3.67,1,2024
2024-01-05,UAE,Diesel,93.1,81.2,2.4,3.67,1,2024
2024-01-05,UAE,CNG,94.6,81.2,2.4,3.67,1,2024
2024-01-05,UK,Petrol,91.6,81.2,4.1,0.79,1,2024
2024-01-05,UK,Diesel,93.1,81.2,4.1,0.79,1,2024
2024-01-05,UK,CNG,94.6,81.2,4.1,0.79,1,2024
2024-01-05,Japan,Petrol,91.6,81.2,2.1,148.5,1,2024
2024-01-05,Japan,Diesel,93.1,81.2,2.1,148.5,1,2024
2024-01-05,Japan,CNG,94.6,81.2,2.1,148.5,1,2024
2024-01-06,India,Petrol,92,81.5,5.6,82.7,1,2024
2024-01-06,India,Diesel,93.5,81.5,5.6,82.7,1,2024
2024-01-06,India,CNG,95,81.5,5.6,82.7,1,2024
2024-01-06,USA,Petrol,92,81.5,3.2,1,1,2024
2024-01-06,USA,Diesel,93.5,81.5,3.2,1,1,2024
2024-01-06,USA,CNG,95,81.5,3.2,1,1,2024
2024-01-06,UAE,Petrol,92,81.5,2.4,3.67,1,2024
2024-01-06,UAE,Diesel,93.5,81.5,2.4,3.67,1,2024
2024-01-06,UAE,CNG,95,81.5,2.4,3.67,1,2024
2024-01-06,UK,Petrol,92,81.5,4.1,0.79,1,2024
2024-01-06,UK,Diesel,93.5,81.5,4.1,0.79,1,2024
2024-01-06,UK,CNG,95,81.5,4.1,0.79,1,2024
2024-01-06,Japan,Petrol,92,81.5,2.1,148.5,1,2024
2024-01-06,Japan,Diesel,93.5,81.5,2.1,148.5,1,2024
2024-01-06,Japan,CNG,95,81.5,2.1,148.5,1,2024
2024-01-07,India,Petrol,92.4,81.8,5.6,82.7,1,2024
2024-01-07,India,Diesel,93.9,81.8,5.6,82.7,1,2024
2024-01-07,India,CNG,95.4,81.8,5.6,82.7,1,2024
2024-01-07,USA,Petrol,92.4,81.8,3.2,1,1,2024
2024-01-07,USA,Diesel,93.9,81.8,3.2,1,1,2024
2024-01-07,USA,CNG,95.4,81.8,3.2,1,1,2024
2024-01-07,UAE,Petrol,92.4,81.8,2.4,3.67,1,2024
2024-01-07,UAE,Diesel,93.9,81.8,2.4,3.67,1,2024
2024-01-07,UAE,CNG,95.4,81.8,2.4,3.67,1,2024
2024-01-07,UK,Petrol,92.4,81.8,4.1,0.79,1,2024
